一次,0.07037592605861372
见,0.08528867481698744
学生,0.11260148169378194
上班,0.11428781420721765
确实,0.11428781420721765
原因,0.11664491885227059
事儿,0.14734171607518687
搞笑,0.14734171607518687
未来,0.14734171607518687
相关,0.14734171607518687
无症状,0.14734171607518687
孩子,0.15482703732895017
全面,0.16293857112620563
多人,0.16293857112620563
地方,0.16973426658854202
核酸,0.17143172131082646
尤其,0.17870588698452208
看见,0.17870588698452208
💪,0.18297740775239565
不可,0.19464743085354358
哈,0.19464743085354358
进去,0.19464743085354358
开,0.1980233110199657
哒,0.20307605292412462
喷,0.20307605292412462
检查,0.20307605292412462
管理,0.20307605292412462
假,0.21076709621682058
岁,0.21076709621682058
方式,0.21076709621682058
本地,0.21076709621682058
棒棒,0.21076709621682058
祝福,0.21076709621682058
成功,0.21076709621682058
环境,0.21076709621682058
6,0.21537204920403027
就算,0.21537204920403027
🏻,0.21537204920403027
人民网,0.22631235545138936
事实,0.2270689085459211
全是,0.2270689085459211
各位,0.2270689085459211
刚,0.23328983770454118
当然,0.23328983770454118
样子,0.23328983770454118
感染者,0.23328983770454118
哦,0.23927814859928662
聚集,0.24355703133449008
解封,0.24355703133449008
你好,0.24355703133449008
说实话,0.24355703133449008
挺,0.2533533338110094
结束,0.2533533338110094
最好,0.25460139988281305
导致,0.2597630549882721
而已,0.2597630549882721
赞,0.2597630549882721
小时,0.2597630549882721
不住,0.26023577248112034
防范,0.26023577248112034
30,0.26382335101116194
同学,0.26382335101116194
官方,0.26382335101116194
更好,0.26382335101116194
即使,0.2771095910455165
有人,0.28571953551804413
朋友,0.28571953551804413
消息,0.28716273227204037
重要,0.28716273227204037
乱,0.2941831044044582
各个,0.2941831044044582
平时,0.2941831044044582
很棒,0.2941831044044582
抓,0.2941831044044582
无论,0.2941831044044582
退,0.2941831044044582
你家,0.2941831044044582
者,0.29468343215037374
家,0.29851036185945606
👍,0.29851036185945606
发,0.3046140793861869
意义,0.3046140793861869
棒,0.3046140793861869
医院,0.31117948874566037
具体,0.3114610958362938
及时,0.3114610958362938
各,0.3114610958362938
来看,0.3114610958362938
首先,0.3114610958362938
弄,0.3114610958362938
同时,0.32587714225241127
搜,0.32587714225241127
不少,0.32587714225241127
比如,0.32587714225241127
上面,0.3289485225651347
依然,0.3289485225651347
大多数,0.3289485225651347
应,0.3289485225651347
恢复正常,0.3289485225651347
提醒,0.3289485225651347
着急,0.3289485225651347
认识,0.3289485225651347
超,0.3289485225651347
造谣,0.3289485225651347
好样,0.3289485225651347
返校,0.3289485225651347
爱,0.3378044450813458
嘛,0.33946853317708403
逼,0.33946853317708403
毕业,0.3411546992679498
问,0.3411546992679498
第一,0.3428634426216529
考虑,0.3428634426216529
可怕,0.34635073998436283
居然,0.34635073998436283
老师,0.34635073998436283
老百姓,0.34635073998436283
之间,0.3466505242985938
力度,0.3466505242985938
奇怪,0.3466505242985938
第一个,0.3466505242985938
😊,0.3466505242985938
使用,0.3466505242985938
排查,0.3466505242985938
地,0.3499347565568118
患者,0.3499347565568118
目前,0.3499347565568118
保证,0.35741177396904417
再说,0.35741177396904417
字,0.35741177396904417
我家,0.35741177396904417
存在,0.35895341534005043
特别,0.35895341534005043
说话,0.35895341534005043
不行,0.35895341534005043
罢了,0.3645724322958561
跟着,0.3645724322958561
头,0.3645724322958561
稳定,0.3645724322958561
安全,0.3677575776085077
根本,0.3677575776085077
一直,0.38003000071651405
人群,0.38271977900611553
就行,0.38271977900611553
思想,0.38271977900611553
拜托,0.38271977900611553
掉以轻心,0.38271977900611553
曾经,0.38271977900611553
申请,0.38271977900611553
今年,0.3837990366764435
接触,0.38929486170708716
一位,0.38929486170708716
图片,0.3957350265167429
求,0.3957350265167429
还好,0.3957350265167429
钱,0.3960466220399314
可是,0.40000734972526175
请问,0.40000734972526175
不知,0.40109830832097
不该,0.40109830832097
呐,0.40109830832097
心理,0.40109830832097
怎样,0.40109830832097
避免,0.40109830832097
鬼,0.40109830832097
占,0.40109830832097
滴,0.40109830832097
