哦,0.014075185211722742
如果,0.014075185211722742
孩子,0.014075185211722742
快,0.014075185211722742
用,0.014075185211722742
这些,0.014075185211722742
那,0.014075185211722742
那些,0.014075185211722742
一次,0.028150370423445484
学生,0.028150370423445484
挺,0.028150370423445484
来,0.028150370423445484
结束,0.028150370423445484
自己,0.028150370423445484
被,0.028150370423445484
这么,0.028150370423445484
💪,0.028150370423445484
!,0.02828904443142367
中,0.02828904443142367
人民网,0.02828904443142367
们,0.02828904443142367
几个,0.02828904443142367
出来,0.02828904443142367
努力,0.02828904443142367
医院,0.02828904443142367
回来,0.02828904443142367
地方,0.02828904443142367
已经,0.02828904443142367
最,0.02828904443142367
最好,0.02828904443142367
检测,0.02828904443142367
比,0.02828904443142367
祖国,0.02828904443142367
谁,0.02828904443142367
走,0.02828904443142367
过,0.02828904443142367
逼,0.02828904443142367
🙏,0.02828904443142367
会,0.04222555563516823
你们,0.04222555563516823
再,0.04222555563516823
大家,0.04222555563516823
天,0.04222555563516823
怎么,0.04222555563516823
没,0.04222555563516823
爱,0.04222555563516823
真,0.04222555563516823
真是,0.04222555563516823
一切,0.04264433740849372
不让,0.04264433740849372
与,0.04264433740849372
为了,0.04264433740849372
事情,0.04264433740849372
像,0.04264433740849372
别人,0.04264433740849372
咋,0.04264433740849372
哭,0.04264433740849372
感染,0.04264433740849372
新冠,0.04264433740849372
毕业,0.04264433740849372
然后,0.04264433740849372
请,0.04264433740849372
🇨,0.04264433740849372
🇳,0.04264433740849372
一直,0.05630074084689097
觉得,0.05630074084689097
这样,0.05630074084689097
/,0.05657808886284734
不会,0.05657808886284734
出,0.05657808886284734
开,0.05657808886284734
情况,0.05657808886284734
更,0.05657808886284734
根本,0.05657808886284734
这种,0.05657808886284734
钱,0.05657808886284734
问题,0.05657808886284734
需要,0.05657808886284734
_,0.057143907103608824
不想,0.057143907103608824
严防,0.057143907103608824
关注,0.057143907103608824
北京,0.057143907103608824
只能,0.057143907103608824
可是,0.057143907103608824
可能,0.057143907103608824
哇,0.057143907103608824
回家,0.057143907103608824
大学,0.057143907103608824
它,0.057143907103608824
愿,0.057143907103608824
所有,0.057143907103608824
第一,0.057143907103608824
这次,0.057143907103608824
一个,0.07037592605861372
人员,0.07037592605861372
又,0.07037592605861372
等,0.07037592605861372
一些,0.07179068306801009
不然,0.07179068306801009
人家,0.07179068306801009
在家,0.07179068306801009
城市,0.07179068306801009
复工,0.07179068306801009
好多,0.07179068306801009
就算,0.07179068306801009
