吗,0.2960023257751071
已经,0.4150374992788437
所以,0.5145731728297582
会,0.6214883767462703
患者,0.6214883767462703
还是,0.6214883767462703
和,0.7369655941662062
啥,0.7369655941662062
得,0.7369655941662062
怎么,0.7369655941662062
新型,0.7369655941662062
过年,0.7369655941662062
有,0.7400058144377677
呢,0.8300749985576874
SARS,0.8624964762500651
为,0.8624964762500651
可怕,0.8624964762500651
疾病,0.8624964762500651
过个,0.8624964762500651
啊,0.9378610145480919
这,0.9378610145480919
没有,0.965784284662087
一个,1.0
国家,1.0
引起,1.0
怕,1.0
病例,1.0
目前,1.0
还有,1.0
冠状病毒,1.0
与,1.15200309344505
东西,1.15200309344505
你们,1.15200309344505
公布,1.15200309344505
其他,1.15200309344505
出门,1.15200309344505
增加,1.15200309344505
感觉,1.15200309344505
报道,1.15200309344505
请,1.15200309344505
问题,1.15200309344505
新,1.15200309344505
时间,1.15200309344505
吧,1.172326268185115
早日康复,1.2429767534925407
sars,1.3219280948873624
不信谣,1.3219280948873624
事,1.3219280948873624
传谣,1.3219280948873624
但,1.3219280948873624
医院,1.3219280948873624
更,1.3219280948873624
朋友,1.3219280948873624
望,1.3219280948873624
谁,1.3219280948873624
这样,1.3219280948873624
除了,1.3219280948873624
需要,1.3219280948873624
安全,1.3219280948873624
什么,1.3680278410054505
就是,1.4739311883324124
平平安安,1.4739311883324124
想,1.4739311883324124
那么,1.4739311883324124
不到,1.5145731728297582
不过,1.5145731728297582
传染病,1.5145731728297582
但是,1.5145731728297582
出,1.5145731728297582
密集,1.5145731728297582
方面,1.5145731728297582
检查,1.5145731728297582
注意安全,1.5145731728297582
多少,1.5145731728297582
放心,1.5145731728297582
信息,1.5145731728297582
就,1.5200309344505005
相信,1.5437195184892747
在,1.6601499971153748
原因,1.7249929525001302
年,1.7249929525001302
戴,1.7249929525001302
是不是,1.7249929525001302
有点,1.7249929525001302
来,1.7249929525001302
这些,1.7249929525001302
11,1.7369655941662063
7,1.7369655941662063
一起,1.7369655941662063
上班,1.7369655941662063
不管,1.7369655941662063
事件,1.7369655941662063
保护,1.7369655941662063
哪,1.7369655941662063
因为,1.7369655941662063
放假,1.7369655941662063
春运,1.7369655941662063
最近,1.7369655941662063
清楚,1.7369655941662063
爆发,1.7369655941662063
病原,1.7369655941662063
社会,1.7369655941662063
结果,1.7369655941662063
记得,1.7369655941662063
那些,1.7369655941662063
重症,1.7369655941662063
隔离,1.7369655941662063
卫健委,1.7369655941662063
发烧,1.7369655941662063
天天,1.7369655941662063
一直,1.7369655941662063
下,1.7369655941662063
主要,1.7369655941662063
事情,1.7369655941662063
人数,1.7369655941662063
人民,1.7369655941662063
可是,1.7369655941662063
常见,1.7369655941662063
最,1.7369655941662063
看看,1.7369655941662063
确诊,1.7369655941662063
针对,1.7369655941662063
个,1.8644651302388109
自己,1.8644651302388109
到,1.8644651302388109
不是,1.8757220290961838
都,1.9760402147856508
一点,2.0
上,2.0
不然,2.0
专业,2.0
以,2.0
住,2.0
医护人员,2.0
只是,2.0
哈哈,2.0
有关,2.0
解决,2.0
让,2.0
说话,2.0
起来,2.0
避免,2.0
附近,2.0
😷,2.0
告知,2.0
地铁,2.0
病源,2.0
里面,2.0
人流,2.0
却,2.0
哎,2.0
哪里,2.0
回去,2.0
如何,2.0
它,2.0
担心,2.0
防疫,2.0
才,2.058292691319033
很,2.2108967824986188
去,2.2534966642115366
武汉,2.2534966642115366
一切,2.3040061868901
做好,2.3040061868901
别,2.3040061868901
地方,2.3040061868901
如果,2.3040061868901
官方,2.3040061868901
对,2.3040061868901
带,2.3040061868901
?,2.3040061868901
相关,2.3040061868901
有人,2.3040061868901
P4,2.321928094887362
不可,2.321928094887362
个人卫生,2.321928094887362
加强,2.321928094887362
实验室,2.321928094887362
建议,2.321928094887362
成,2.321928094887362
明天,2.321928094887362
流动,2.321928094887362
百度,2.321928094887362
两天,2.321928094887362
呗,2.321928094887362
图片,2.321928094887362
两个,2.321928094887362
买,2.321928094887362
人人,2.321928094887362
保暖,2.321928094887362
初期,2.321928094887362
发展,2.321928094887362
地,2.321928094887362
弱,2.321928094887362
恐怖,2.321928094887362
想要,2.321928094887362
感谢,2.321928094887362
报告,2.321928094887362
早就,2.321928094887362
有没有,2.321928094887362
权利,2.321928094887362
民众,2.321928094887362
祝愿,2.321928094887362
考虑,2.321928094887362
走,2.321928094887362
病毒,2.490224995673062
没,2.572865864148791
不会,2.587489428750195
多,2.587489428750195
恐慌,2.587489428750195
不能,2.643856189774725
卫生,2.643856189774725
把,2.643856189774725
控制,2.643856189774725
调查,2.643856189774725
配图,2.643856189774725
惊慌,2.736965594166206
查清,2.736965594166206
汉口,2.736965594166206
火车站,2.736965594166206
知识,2.736965594166206
警惕,2.736965594166206
词,2.736965594166206
还要,2.736965594166206
🏻,2.736965594166206
久,2.736965594166206
44,2.736965594166206
一种,2.736965594166206
不去,2.736965594166206
些,2.736965594166206
以及,2.736965594166206
公众,2.736965594166206
内,2.736965594166206
勤洗手,2.736965594166206
吃饭,2.736965594166206
多谢,2.736965594166206
字,2.736965594166206
成功,2.736965594166206
携带,2.736965594166206
流通,2.736965594166206
物种,2.736965594166206
病患,2.736965594166206
直,2.736965594166206
知情权,2.736965594166206
离,2.736965594166206
群众,2.736965594166206
请问,2.736965594166206
足够,2.736965594166206
进展,2.736965594166206
预防为主,2.736965594166206
鱼,2.736965594166206
传播,2.9052624949519057
好,2.9052624949519057
我,2.9052624949519057
说,2.9052624949519057
口罩,2.947862376664825
可能,2.947862376664825
应该,3.0
病,3.0
评论,3.0
这么,3.0
通报,3.0
接触,3.0291463456595165
比,3.0291463456595165
隐瞒,3.0291463456595165
马上,3.0291463456595165
一,3.0291463456595165
措施,3.0291463456595165
现在,3.0874390369785494
还,3.0874390369785494
又,3.1074418837313518
感染,3.1074418837313518
我们,3.1074418837313518
注意,3.1074418837313518
一下子,3.3219280948873626
哇,3.3219280948873626
想象,3.3219280948873626
棘手,3.3219280948873626
没什么,3.3219280948873626
消毒水,3.3219280948873626
简直,3.3219280948873626
那里,3.3219280948873626
种类,3.3219280948873626
三,3.3219280948873626
