2002,0.2630344058337938
70%,0.2630344058337938
77,0.2630344058337938
k,0.2630344058337938
一個,0.2630344058337938
上呼吸道,0.2630344058337938
不出意外,0.2630344058337938
不劳,0.2630344058337938
不同于,0.2630344058337938
不太敢,0.2630344058337938
不容忽视,0.2630344058337938
不會,0.2630344058337938
人尽皆知,0.2630344058337938
仪式,0.2630344058337938
伤亡,0.2630344058337938
你配,0.2630344058337938
傻傻,0.2630344058337938
充分体现,0.2630344058337938
几百年,0.2630344058337938
出租房,0.2630344058337938
博士,0.2630344058337938
卫生组织,0.2630344058337938
压住,0.2630344058337938
原先,0.2630344058337938
发些,0.2630344058337938
发觉,0.2630344058337938
变种,0.2630344058337938
吊,0.2630344058337938
吓唬,0.2630344058337938
呈现,0.2630344058337938
咕咕,0.2630344058337938
商务,0.2630344058337938
地说,0.2630344058337938
坏处,0.2630344058337938
增强体质,0.2630344058337938
夏季,0.2630344058337938
大象,0.2630344058337938
大雨,0.2630344058337938
天下人,0.2630344058337938
好无语,0.2630344058337938
妄想症,0.2630344058337938
妥善,0.2630344058337938
妥善处理,0.2630344058337938
定时炸弹,0.2630344058337938
宪法,0.2630344058337938
小胖,0.2630344058337938
尾,0.2630344058337938
展开,0.2630344058337938
广州市,0.2630344058337938
开进,0.2630344058337938
心有,0.2630344058337938
慎之又慎,0.2630344058337938
批准,0.2630344058337938
找回,0.2630344058337938
抠字眼,0.2630344058337938
掐,0.2630344058337938
提现,0.2630344058337938
揭发,0.2630344058337938
攻破,0.2630344058337938
放不下,0.2630344058337938
无条件,0.2630344058337938
无误,0.2630344058337938
替代,0.2630344058337938
有条不紊,0.2630344058337938
权重,0.2630344058337938
李刚,0.2630344058337938
江汉路,0.2630344058337938
治療,0.2630344058337938
洋人,0.2630344058337938
爱上,0.2630344058337938
特指,0.2630344058337938
犬,0.2630344058337938
王八,0.2630344058337938
环境卫生,0.2630344058337938
疯传,0.2630344058337938
登机,0.2630344058337938
皇冠,0.2630344058337938
看微,0.2630344058337938
科目,0.2630344058337938
纠,0.2630344058337938
脑补,0.2630344058337938
装糊涂,0.2630344058337938
要杠,0.2630344058337938
诱因,0.2630344058337938
说辞,0.2630344058337938
读一读,0.2630344058337938
跨国,0.2630344058337938
跨省,0.2630344058337938
转播,0.2630344058337938
轻轻,0.2630344058337938
退热,0.2630344058337938
降温,0.2630344058337938
静静的,0.2630344058337938
颗粒,0.2630344058337938
麦田,0.2630344058337938
000,0.2630344058337938
06,0.2630344058337938
10000,0.2630344058337938
101,0.2630344058337938
102,0.2630344058337938
115,0.2630344058337938
121,0.2630344058337938
150,0.2630344058337938
180,0.2630344058337938
1800,0.2630344058337938
1900,0.2630344058337938
20000,0.2630344058337938
2012,0.2630344058337938
2017,0.2630344058337938
214,0.2630344058337938
216,0.2630344058337938
228,0.2630344058337938
240,0.2630344058337938
3000,0.2630344058337938
301,0.2630344058337938
320,0.2630344058337938
33,0.2630344058337938
35,0.2630344058337938
36,0.2630344058337938
375,0.2630344058337938
42,0.2630344058337938
51,0.2630344058337938
52,0.2630344058337938
550,0.2630344058337938
57,0.2630344058337938
58,0.2630344058337938
